,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,year,month,day,hour,traffic_volume
46601,None,303.42,0.0,0.0,40,Clouds,scattered clouds,2018-08-10 17:00:00,2018,8,10,17:00,5309
46602,None,303.02,0.0,0.0,1,Clear,sky is clear,2018-08-10 18:00:00,2018,8,10,18:00,4616
46603,None,301.72,0.0,0.0,40,Clouds,scattered clouds,2018-08-10 19:00:00,2018,8,10,19:00,3713
46604,None,300.56,0.0,0.0,1,Clear,sky is clear,2018-08-10 20:00:00,2018,8,10,20:00,3344
46605,None,297.76,0.0,0.0,1,Clear,sky is clear,2018-08-10 21:00:00,2018,8,10,21:00,3374
46606,None,295.37,0.0,0.0,1,Clear,sky is clear,2018-08-10 22:00:00,2018,8,10,22:00,3117
46607,None,293.94,0.0,0.0,1,Clear,sky is clear,2018-08-10 23:00:00,2018,8,10,23:00,2271
46608,None,293.29,0.0,0.0,1,Clear,sky is clear,2018-08-11 00:00:00,2018,8,11,00:00,1412
46609,None,292.65,0.0,0.0,1,Clear,sky is clear,2018-08-11 01:00:00,2018,8,11,01:00,831
46610,None,291.94,0.0,0.0,1,Mist,mist,2018-08-11 02:00:00,2018,8,11,02:00,665
46611,None,291.5,0.0,0.0,1,Haze,haze,2018-08-11 03:00:00,2018,8,11,03:00,423
46612,None,291.5,0.0,0.0,1,Mist,mist,2018-08-11 03:00:00,2018,8,11,03:00,423
46613,None,290.86,0.0,0.0,1,Clear,sky is clear,2018-08-11 04:00:00,2018,8,11,04:00,459
46614,None,290.58,0.0,0.0,1,Mist,mist,2018-08-11 05:00:00,2018,8,11,05:00,876
46615,None,290.58,0.0,0.0,1,Haze,haze,2018-08-11 05:00:00,2018,8,11,05:00,876
46616,None,290.58,0.0,0.0,1,Fog,fog,2018-08-11 05:00:00,2018,8,11,05:00,876
46617,None,290.29,0.0,0.0,1,Mist,mist,2018-08-11 06:00:00,2018,8,11,06:00,1560
46618,None,290.22,0.0,0.0,1,Mist,mist,2018-08-11 07:00:00,2018,8,11,07:00,2004
46619,None,290.22,0.0,0.0,1,Fog,fog,2018-08-11 07:00:00,2018,8,11,07:00,2004
46620,None,291.15,0.0,0.0,5,Mist,mist,2018-08-11 08:00:00,2018,8,11,08:00,2806
46621,None,294.15,0.0,0.0,1,Mist,mist,2018-08-11 09:00:00,2018,8,11,09:00,3514
46622,None,296.29,0.0,0.0,1,Haze,haze,2018-08-11 10:00:00,2018,8,11,10:00,3971
46623,None,299.14,0.0,0.0,1,Clear,sky is clear,2018-08-11 11:00:00,2018,8,11,11:00,4198
46624,None,300.48,0.0,0.0,1,Clear,sky is clear,2018-08-11 12:00:00,2018,8,11,12:00,4310
46625,None,301.86,0.0,0.0,1,Clear,sky is clear,2018-08-11 13:00:00,2018,8,11,13:00,4262
46626,None,302.36,0.0,0.0,1,Haze,haze,2018-08-11 14:00:00,2018,8,11,14:00,4280
46627,None,303.15,0.0,0.0,1,Clear,sky is clear,2018-08-11 15:00:00,2018,8,11,15:00,4188
46628,None,303.29,0.0,0.0,1,Clear,sky is clear,2018-08-11 16:00:00,2018,8,11,16:00,4305
46629,None,303.28,0.0,0.0,90,Clouds,overcast clouds,2018-08-11 17:00:00,2018,8,11,17:00,4134
46630,None,302.88,0.0,0.0,75,Clouds,broken clouds,2018-08-11 18:00:00,2018,8,11,18:00,3920
46631,None,302.09,0.0,0.0,1,Clear,sky is clear,2018-08-11 19:00:00,2018,8,11,19:00,3567
46632,None,300.51,0.0,0.0,1,Clear,sky is clear,2018-08-11 20:00:00,2018,8,11,20:00,3362
46633,None,298.62,0.0,0.0,1,Clear,sky is clear,2018-08-11 21:00:00,2018,8,11,21:00,3378
46634,None,296.37,0.0,0.0,40,Clouds,scattered clouds,2018-08-11 22:00:00,2018,8,11,22:00,3167
46635,None,294.58,0.0,0.0,1,Mist,mist,2018-08-11 23:00:00,2018,8,11,23:00,2511
46636,None,294.58,0.0,0.0,1,Fog,fog,2018-08-11 23:00:00,2018,8,11,23:00,2511
46637,None,293.79,0.0,0.0,1,Mist,mist,2018-08-12 00:00:00,2018,8,12,00:00,1406
46638,None,292.94,0.0,0.0,1,Mist,mist,2018-08-12 01:00:00,2018,8,12,01:00,868
46639,None,292.94,0.0,0.0,1,Haze,haze,2018-08-12 01:00:00,2018,8,12,01:00,868
46640,None,292.43,0.0,0.0,1,Mist,mist,2018-08-12 02:00:00,2018,8,12,02:00,678
46641,None,291.8,0.0,0.0,1,Mist,mist,2018-08-12 03:00:00,2018,8,12,03:00,392
46642,None,291.8,0.0,0.0,1,Fog,fog,2018-08-12 03:00:00,2018,8,12,03:00,392
46643,None,291.58,0.0,0.0,1,Mist,mist,2018-08-12 04:00:00,2018,8,12,04:00,365
46644,None,291.58,0.0,0.0,1,Fog,fog,2018-08-12 04:00:00,2018,8,12,04:00,365
46645,None,291.22,0.0,0.0,1,Mist,mist,2018-08-12 05:00:00,2018,8,12,05:00,529
46646,None,291.16,0.0,0.0,1,Fog,fog,2018-08-12 06:00:00,2018,8,12,06:00,984
46647,None,291.16,0.0,0.0,1,Mist,mist,2018-08-12 06:00:00,2018,8,12,06:00,984
46648,None,290.57,0.0,0.0,1,Mist,mist,2018-08-12 07:00:00,2018,8,12,07:00,1196
46649,None,290.57,0.0,0.0,1,Fog,fog,2018-08-12 07:00:00,2018,8,12,07:00,1196
46650,None,292.15,0.0,0.0,5,Mist,mist,2018-08-12 08:00:00,2018,8,12,08:00,1850
46651,None,292.15,0.0,0.0,5,Haze,haze,2018-08-12 08:00:00,2018,8,12,08:00,1850
46652,None,294.93,0.0,0.0,1,Mist,mist,2018-08-12 09:00:00,2018,8,12,09:00,2713
46653,None,294.93,0.0,0.0,1,Haze,haze,2018-08-12 09:00:00,2018,8,12,09:00,2713
46654,None,297.68,0.0,0.0,5,Clear,sky is clear,2018-08-12 10:00:00,2018,8,12,10:00,3534
46655,None,299.44,0.0,0.0,1,Clear,sky is clear,2018-08-12 11:00:00,2018,8,12,11:00,3856
46656,None,300.88,0.0,0.0,5,Clear,sky is clear,2018-08-12 12:00:00,2018,8,12,12:00,4037
46657,None,301.86,0.0,0.0,5,Clear,sky is clear,2018-08-12 13:00:00,2018,8,12,13:00,4522
46658,None,302.75,0.0,0.0,1,Clear,sky is clear,2018-08-12 14:00:00,2018,8,12,14:00,4468
46659,None,303.15,0.0,0.0,1,Clear,sky is clear,2018-08-12 15:00:00,2018,8,12,15:00,4351
46660,None,303.88,0.0,0.0,5,Clear,sky is clear,2018-08-12 16:00:00,2018,8,12,16:00,4466
46661,None,303.88,0.0,0.0,5,Clear,sky is clear,2018-08-12 17:00:00,2018,8,12,17:00,4313
46662,None,303.82,0.0,0.0,40,Clouds,scattered clouds,2018-08-12 18:00:00,2018,8,12,18:00,4012
46663,None,302.58,0.0,0.0,5,Clear,sky is clear,2018-08-12 19:00:00,2018,8,12,19:00,3658
46664,None,301.42,0.0,0.0,1,Clear,sky is clear,2018-08-12 20:00:00,2018,8,12,20:00,3151
46665,None,299.36,0.0,0.0,1,Clear,sky is clear,2018-08-12 21:00:00,2018,8,12,21:00,2708
46666,None,297.22,0.0,0.0,5,Clear,sky is clear,2018-08-12 22:00:00,2018,8,12,22:00,1930
46667,None,296.35,0.0,0.0,1,Clear,sky is clear,2018-08-12 23:00:00,2018,8,12,23:00,1282
46668,None,295.75,0.0,0.0,1,Clear,sky is clear,2018-08-13 00:00:00,2018,8,13,00:00,651
46669,None,295.57,0.0,0.0,1,Clear,sky is clear,2018-08-13 01:00:00,2018,8,13,01:00,434
46670,None,295.35,0.0,0.0,1,Clear,sky is clear,2018-08-13 02:00:00,2018,8,13,02:00,355
46671,None,295.29,0.0,0.0,1,Clear,sky is clear,2018-08-13 03:00:00,2018,8,13,03:00,348
46672,None,294.69,0.0,0.0,1,Clear,sky is clear,2018-08-13 04:00:00,2018,8,13,04:00,924
46673,None,294.07,0.0,0.0,1,Clear,sky is clear,2018-08-13 05:00:00,2018,8,13,05:00,3025
46674,None,293.93,0.0,0.0,1,Clear,sky is clear,2018-08-13 06:00:00,2018,8,13,06:00,5546
46675,None,294.0,0.0,0.0,1,Clear,sky is clear,2018-08-13 07:00:00,2018,8,13,07:00,6383
46676,None,294.62,0.0,0.0,1,Clear,sky is clear,2018-08-13 08:00:00,2018,8,13,08:00,5642
46677,None,296.36,0.0,0.0,1,Clear,sky is clear,2018-08-13 09:00:00,2018,8,13,09:00,4714
46678,None,298.43,0.0,0.0,1,Clear,sky is clear,2018-08-13 10:00:00,2018,8,13,10:00,4216
46679,None,300.75,0.0,0.0,5,Clear,sky is clear,2018-08-13 11:00:00,2018,8,13,11:00,4440
46680,None,302.15,0.0,0.0,1,Haze,haze,2018-08-13 12:00:00,2018,8,13,12:00,4673
46681,None,303.95,0.0,0.0,1,Clear,sky is clear,2018-08-13 13:00:00,2018,8,13,13:00,4494
46682,None,304.61,0.0,0.0,20,Clouds,few clouds,2018-08-13 14:00:00,2018,8,13,14:00,4811
46683,None,305.02,0.0,0.0,1,Clear,sky is clear,2018-08-13 15:00:00,2018,8,13,15:00,5245
46684,None,305.0,0.0,0.0,1,Clear,sky is clear,2018-08-13 16:00:00,2018,8,13,16:00,6163
46685,None,305.08,0.0,0.0,20,Clouds,few clouds,2018-08-13 17:00:00,2018,8,13,17:00,5603
46686,None,304.82,0.0,0.0,20,Clouds,few clouds,2018-08-13 18:00:00,2018,8,13,18:00,4077
46687,None,303.88,0.0,0.0,5,Clear,sky is clear,2018-08-13 19:00:00,2018,8,13,19:00,3247
46688,None,302.42,0.0,0.0,5,Clear,sky is clear,2018-08-13 20:00:00,2018,8,13,20:00,2835
46689,None,299.8,0.0,0.0,5,Clear,sky is clear,2018-08-13 21:00:00,2018,8,13,21:00,2615
46690,None,298.08,0.0,0.0,1,Clear,sky is clear,2018-08-13 22:00:00,2018,8,13,22:00,1823
46691,None,297.51,0.0,0.0,1,Clear,sky is clear,2018-08-13 23:00:00,2018,8,13,23:00,1117
46692,None,297.55,0.0,0.0,1,Clear,sky is clear,2018-08-14 00:00:00,2018,8,14,00:00,571
46693,None,296.86,0.0,0.0,40,Clouds,scattered clouds,2018-08-14 01:00:00,2018,8,14,01:00,394
46694,None,296.51,0.0,0.0,1,Clear,sky is clear,2018-08-14 02:00:00,2018,8,14,02:00,284
46695,None,295.88,0.0,0.0,75,Clouds,broken clouds,2018-08-14 03:00:00,2018,8,14,03:00,340
46696,None,295.68,0.0,0.0,20,Clouds,few clouds,2018-08-14 04:00:00,2018,8,14,04:00,940
46697,None,295.15,0.0,0.0,40,Clouds,scattered clouds,2018-08-14 05:00:00,2018,8,14,05:00,3184
46698,None,294.68,0.0,0.0,20,Mist,mist,2018-08-14 06:00:00,2018,8,14,06:00,5702
46699,None,294.01,0.0,0.0,1,Mist,mist,2018-08-14 07:00:00,2018,8,14,07:00,6573
46700,None,295.48,0.0,0.0,1,Clear,sky is clear,2018-08-14 08:00:00,2018,8,14,08:00,5841
46701,None,297.48,0.0,0.0,75,Clouds,broken clouds,2018-08-14 09:00:00,2018,8,14,09:00,4766
46702,None,298.79,0.0,0.0,75,Clouds,broken clouds,2018-08-14 10:00:00,2018,8,14,10:00,4478
46703,None,299.95,0.0,0.0,75,Clouds,broken clouds,2018-08-14 11:00:00,2018,8,14,11:00,4741
46704,None,301.29,0.0,0.0,90,Clouds,overcast clouds,2018-08-14 12:00:00,2018,8,14,12:00,4996
46705,None,302.15,0.0,0.0,1,Clear,sky is clear,2018-08-14 13:00:00,2018,8,14,13:00,4832
46706,None,302.65,0.0,0.0,75,Clouds,broken clouds,2018-08-14 14:00:00,2018,8,14,14:00,4985
46707,None,303.5,0.0,0.0,75,Clouds,broken clouds,2018-08-14 15:00:00,2018,8,14,15:00,5672
46708,None,303.35,0.0,0.0,75,Thunderstorm,thunderstorm,2018-08-14 16:00:00,2018,8,14,16:00,6373
46709,None,302.23,0.0,0.0,40,Clouds,scattered clouds,2018-08-14 17:00:00,2018,8,14,17:00,6014
46710,None,301.65,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2018-08-14 18:00:00,2018,8,14,18:00,4525
46711,None,299.75,0.0,0.0,75,Haze,haze,2018-08-14 19:00:00,2018,8,14,19:00,3423
46712,None,298.74,0.0,0.0,90,Clouds,overcast clouds,2018-08-14 20:00:00,2018,8,14,20:00,3046
46713,None,297.75,0.0,0.0,75,Clouds,broken clouds,2018-08-14 21:00:00,2018,8,14,21:00,2784
46714,None,296.42,0.0,0.0,1,Clear,sky is clear,2018-08-14 22:00:00,2018,8,14,22:00,2287
46715,None,295.68,0.0,0.0,40,Clouds,scattered clouds,2018-08-14 23:00:00,2018,8,14,23:00,2772
46716,None,295.15,0.0,0.0,75,Rain,light rain,2018-08-15 00:00:00,2018,8,15,00:00,793
46717,None,294.79,0.0,0.0,1,Clear,sky is clear,2018-08-15 01:00:00,2018,8,15,01:00,492
46718,None,293.79,0.0,0.0,75,Clouds,broken clouds,2018-08-15 02:00:00,2018,8,15,02:00,335
46719,None,293.55,0.0,0.0,1,Clear,sky is clear,2018-08-15 03:00:00,2018,8,15,03:00,403
46720,None,292.95,0.0,0.0,1,Clear,sky is clear,2018-08-15 04:00:00,2018,8,15,04:00,948
46721,None,291.93,0.0,0.0,1,Clear,sky is clear,2018-08-15 05:00:00,2018,8,15,05:00,3181
46722,None,291.44,0.0,0.0,1,Clear,sky is clear,2018-08-15 06:00:00,2018,8,15,06:00,5767
46723,None,291.42,0.0,0.0,90,Mist,mist,2018-08-15 07:00:00,2018,8,15,07:00,6561
46724,None,292.48,0.0,0.0,1,Clear,sky is clear,2018-08-15 08:00:00,2018,8,15,08:00,5930
46725,None,293.94,0.0,0.0,75,Clouds,broken clouds,2018-08-15 09:00:00,2018,8,15,09:00,4672
46726,None,295.95,0.0,0.0,1,Clear,sky is clear,2018-08-15 10:00:00,2018,8,15,10:00,4638
46727,None,297.68,0.0,0.0,20,Clouds,few clouds,2018-08-15 11:00:00,2018,8,15,11:00,4979
46728,None,299.61,0.0,0.0,1,Clear,sky is clear,2018-08-15 12:00:00,2018,8,15,12:00,5016
46729,None,300.28,0.0,0.0,1,Clear,sky is clear,2018-08-15 13:00:00,2018,8,15,13:00,4841
46730,None,300.93,0.0,0.0,40,Clouds,scattered clouds,2018-08-15 14:00:00,2018,8,15,14:00,4968
46731,None,301.82,0.0,0.0,1,Clear,sky is clear,2018-08-15 15:00:00,2018,8,15,15:00,5428
46732,None,302.0,0.0,0.0,40,Clouds,scattered clouds,2018-08-15 16:00:00,2018,8,15,16:00,5541
46733,None,301.87,0.0,0.0,20,Clouds,few clouds,2018-08-15 17:00:00,2018,8,15,17:00,5920
46734,None,301.88,0.0,0.0,40,Clouds,scattered clouds,2018-08-15 18:00:00,2018,8,15,18:00,4545
46735,None,301.01,0.0,0.0,1,Clear,sky is clear,2018-08-15 19:00:00,2018,8,15,19:00,3358
46736,None,299.88,0.0,0.0,20,Clouds,few clouds,2018-08-15 20:00:00,2018,8,15,20:00,3133
46737,None,298.09,0.0,0.0,5,Clear,sky is clear,2018-08-15 21:00:00,2018,8,15,21:00,2687
46738,None,296.29,0.0,0.0,1,Haze,haze,2018-08-15 22:00:00,2018,8,15,22:00,1742
46739,None,295.22,0.0,0.0,1,Clear,sky is clear,2018-08-15 23:00:00,2018,8,15,23:00,1051
46740,None,294.75,0.0,0.0,1,Clear,sky is clear,2018-08-16 00:00:00,2018,8,16,00:00,652
46741,None,293.6,0.0,0.0,20,Clouds,few clouds,2018-08-16 01:00:00,2018,8,16,01:00,399
46742,None,293.21,0.0,0.0,1,Clear,sky is clear,2018-08-16 02:00:00,2018,8,16,02:00,300
46743,None,292.88,0.0,0.0,1,Clear,sky is clear,2018-08-16 03:00:00,2018,8,16,03:00,412
46744,None,292.69,0.0,0.0,1,Clear,sky is clear,2018-08-16 04:00:00,2018,8,16,04:00,977
46745,None,291.87,0.0,0.0,20,Clouds,few clouds,2018-08-16 05:00:00,2018,8,16,05:00,3150
46746,None,291.88,0.0,0.0,1,Mist,mist,2018-08-16 06:00:00,2018,8,16,06:00,5386
46747,None,291.55,0.0,0.0,1,Mist,mist,2018-08-16 07:00:00,2018,8,16,07:00,6494
46748,None,292.55,0.0,0.0,40,Clouds,scattered clouds,2018-08-16 08:00:00,2018,8,16,08:00,5847
46749,None,295.14,0.0,0.0,20,Clouds,few clouds,2018-08-16 09:00:00,2018,8,16,09:00,4976
46750,None,297.64,0.0,0.0,20,Clouds,few clouds,2018-08-16 10:00:00,2018,8,16,10:00,4466
46751,None,299.22,0.0,0.0,1,Clear,sky is clear,2018-08-16 11:00:00,2018,8,16,11:00,4574
46752,None,300.79,0.0,0.0,1,Clear,sky is clear,2018-08-16 12:00:00,2018,8,16,12:00,4961
46753,None,301.28,0.0,0.0,75,Clouds,broken clouds,2018-08-16 13:00:00,2018,8,16,13:00,4785
46754,None,301.79,0.0,0.0,75,Clouds,broken clouds,2018-08-16 14:00:00,2018,8,16,14:00,4927
46755,None,300.66,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-08-16 15:00:00,2018,8,16,15:00,5729
46756,None,299.69,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2018-08-16 16:00:00,2018,8,16,16:00,6272
46757,None,299.69,0.0,0.0,75,Rain,light rain,2018-08-16 16:00:00,2018,8,16,16:00,6272
46758,None,299.23,0.0,0.0,1,Rain,heavy intensity rain,2018-08-16 17:00:00,2018,8,16,17:00,5928
46759,None,299.29,0.0,0.0,1,Rain,light rain,2018-08-16 18:00:00,2018,8,16,18:00,4580
46760,None,299.28,0.0,0.0,75,Rain,light rain,2018-08-16 19:00:00,2018,8,16,19:00,3725
46761,None,299.01,0.0,0.0,1,Clear,sky is clear,2018-08-16 20:00:00,2018,8,16,20:00,3205
46762,None,296.61,0.0,0.0,75,Clouds,broken clouds,2018-08-16 21:00:00,2018,8,16,21:00,3090
46763,None,296.29,0.0,0.0,75,Mist,mist,2018-08-16 22:00:00,2018,8,16,22:00,2377
46764,None,294.99,0.0,0.0,1,Mist,mist,2018-08-16 23:00:00,2018,8,16,23:00,1380
46765,None,293.93,0.0,0.0,1,Rain,light rain,2018-08-17 00:00:00,2018,8,17,00:00,809
46766,None,292.78,0.0,0.0,1,Mist,mist,2018-08-17 01:00:00,2018,8,17,01:00,449
46767,None,292.37,0.0,0.0,1,Haze,haze,2018-08-17 02:00:00,2018,8,17,02:00,363
46768,None,292.37,0.0,0.0,1,Mist,mist,2018-08-17 02:00:00,2018,8,17,02:00,363
46769,None,292.07,0.0,0.0,20,Mist,mist,2018-08-17 03:00:00,2018,8,17,03:00,408
46770,None,292.02,0.0,0.0,1,Mist,mist,2018-08-17 04:00:00,2018,8,17,04:00,899
46771,None,291.55,0.0,0.0,1,Mist,mist,2018-08-17 05:00:00,2018,8,17,05:00,2821
46772,None,291.07,0.0,0.0,20,Mist,mist,2018-08-17 06:00:00,2018,8,17,06:00,5243
46773,None,290.57,0.0,0.0,20,Fog,fog,2018-08-17 07:00:00,2018,8,17,07:00,5994
46774,None,290.57,0.0,0.0,20,Mist,mist,2018-08-17 07:00:00,2018,8,17,07:00,5994
46775,None,291.28,0.0,0.0,40,Mist,mist,2018-08-17 08:00:00,2018,8,17,08:00,5406
46776,None,294.2,0.0,0.0,20,Clouds,few clouds,2018-08-17 09:00:00,2018,8,17,09:00,4719
46777,None,295.81,0.0,0.0,75,Clouds,broken clouds,2018-08-17 10:00:00,2018,8,17,10:00,4510
46778,None,297.62,0.0,0.0,75,Clouds,broken clouds,2018-08-17 11:00:00,2018,8,17,11:00,4948
46779,None,298.55,0.0,0.0,90,Clouds,overcast clouds,2018-08-17 12:00:00,2018,8,17,12:00,5076
46780,None,299.51,0.0,0.0,90,Clouds,overcast clouds,2018-08-17 13:00:00,2018,8,17,13:00,5027
46781,None,299.69,0.0,0.0,90,Clouds,overcast clouds,2018-08-17 14:00:00,2018,8,17,14:00,5289
46782,None,300.35,0.0,0.0,75,Clouds,broken clouds,2018-08-17 15:00:00,2018,8,17,15:00,5581
46783,None,300.95,0.0,0.0,1,Clear,sky is clear,2018-08-17 16:00:00,2018,8,17,16:00,5734
46784,None,301.22,0.0,0.0,90,Clouds,overcast clouds,2018-08-17 17:00:00,2018,8,17,17:00,5141
46785,None,301.36,0.0,0.0,1,Clear,sky is clear,2018-08-17 18:00:00,2018,8,17,18:00,4536
46786,None,300.48,0.0,0.0,1,Clear,sky is clear,2018-08-17 19:00:00,2018,8,17,19:00,3703
46787,None,299.29,0.0,0.0,1,Clear,sky is clear,2018-08-17 20:00:00,2018,8,17,20:00,3279
46788,None,296.56,0.0,0.0,1,Clear,sky is clear,2018-08-17 21:00:00,2018,8,17,21:00,3177
46789,None,294.23,0.0,0.0,40,Mist,mist,2018-08-17 22:00:00,2018,8,17,22:00,2903
46790,None,292.79,0.0,0.0,1,Mist,mist,2018-08-17 23:00:00,2018,8,17,23:00,2126
46791,None,292.22,0.0,0.0,1,Mist,mist,2018-08-18 00:00:00,2018,8,18,00:00,1569
46792,None,291.65,0.0,0.0,1,Mist,mist,2018-08-18 01:00:00,2018,8,18,01:00,806
46793,None,291.15,0.0,0.0,1,Haze,haze,2018-08-18 02:00:00,2018,8,18,02:00,598
46794,None,291.15,0.0,0.0,1,Mist,mist,2018-08-18 02:00:00,2018,8,18,02:00,598
46795,None,290.43,0.0,0.0,1,Mist,mist,2018-08-18 03:00:00,2018,8,18,03:00,448
46796,None,290.43,0.0,0.0,1,Fog,fog,2018-08-18 03:00:00,2018,8,18,03:00,448
46797,None,290.01,0.0,0.0,1,Mist,mist,2018-08-18 04:00:00,2018,8,18,04:00,523
46798,None,290.01,0.0,0.0,1,Fog,fog,2018-08-18 04:00:00,2018,8,18,04:00,523
46799,None,289.89,0.0,0.0,90,Fog,fog,2018-08-18 05:00:00,2018,8,18,05:00,940
46800,None,289.89,0.0,0.0,90,Mist,mist,2018-08-18 05:00:00,2018,8,18,05:00,940
46801,None,289.79,0.0,0.0,1,Fog,fog,2018-08-18 06:00:00,2018,8,18,06:00,1648
46802,None,289.79,0.0,0.0,1,Mist,mist,2018-08-18 06:00:00,2018,8,18,06:00,1648
46803,None,289.15,0.0,0.0,1,Mist,mist,2018-08-18 07:00:00,2018,8,18,07:00,2229
46804,None,289.15,0.0,0.0,1,Fog,fog,2018-08-18 07:00:00,2018,8,18,07:00,2229
46805,None,290.64,0.0,0.0,1,Mist,mist,2018-08-18 08:00:00,2018,8,18,08:00,2987
46806,None,290.64,0.0,0.0,1,Fog,fog,2018-08-18 08:00:00,2018,8,18,08:00,2987
46807,None,291.72,0.0,0.0,5,Mist,mist,2018-08-18 09:00:00,2018,8,18,09:00,3922
46808,None,291.72,0.0,0.0,5,Fog,fog,2018-08-18 09:00:00,2018,8,18,09:00,3922
46809,None,293.72,0.0,0.0,5,Haze,haze,2018-08-18 10:00:00,2018,8,18,10:00,5146
46810,None,293.72,0.0,0.0,5,Mist,mist,2018-08-18 10:00:00,2018,8,18,10:00,5146
46811,None,296.0,0.0,0.0,5,Clear,sky is clear,2018-08-18 11:00:00,2018,8,18,11:00,4916
46812,None,298.34,0.0,0.0,1,Smoke,smoke,2018-08-18 12:00:00,2018,8,18,12:00,4448
46813,None,300.14,0.0,0.0,75,Smoke,smoke,2018-08-18 13:00:00,2018,8,18,13:00,4438
46814,None,300.81,0.0,0.0,1,Clear,sky is clear,2018-08-18 14:00:00,2018,8,18,14:00,4710
46815,None,301.48,0.0,0.0,90,Haze,haze,2018-08-18 15:00:00,2018,8,18,15:00,4893
46816,None,301.62,0.0,0.0,1,Clear,sky is clear,2018-08-18 16:00:00,2018,8,18,16:00,4897
46817,None,301.37,0.0,0.0,1,Clear,sky is clear,2018-08-18 17:00:00,2018,8,18,17:00,4664
46818,None,301.01,0.0,0.0,75,Clouds,broken clouds,2018-08-18 18:00:00,2018,8,18,18:00,4157
46819,None,300.28,0.0,0.0,40,Clouds,scattered clouds,2018-08-18 19:00:00,2018,8,18,19:00,3619
46820,None,298.69,0.0,0.0,75,Clouds,broken clouds,2018-08-18 20:00:00,2018,8,18,20:00,3543
46821,None,296.35,0.0,0.0,75,Clouds,broken clouds,2018-08-18 21:00:00,2018,8,18,21:00,3442
46822,None,294.87,0.0,0.0,5,Clear,sky is clear,2018-08-18 22:00:00,2018,8,18,22:00,3128
46823,None,294.01,0.0,0.0,1,Clear,sky is clear,2018-08-18 23:00:00,2018,8,18,23:00,2044
46824,None,293.35,0.0,0.0,1,Clear,sky is clear,2018-08-19 00:00:00,2018,8,19,00:00,1346
46825,None,292.82,0.0,0.0,1,Clear,sky is clear,2018-08-19 01:00:00,2018,8,19,01:00,997
46826,None,292.49,0.0,0.0,1,Clear,sky is clear,2018-08-19 02:00:00,2018,8,19,02:00,726
46827,None,292.09,0.0,0.0,1,Clear,sky is clear,2018-08-19 03:00:00,2018,8,19,03:00,386
46828,None,291.58,0.0,0.0,1,Clear,sky is clear,2018-08-19 04:00:00,2018,8,19,04:00,388
46829,None,291.44,0.0,0.0,1,Mist,mist,2018-08-19 05:00:00,2018,8,19,05:00,552
46830,None,291.22,0.0,0.0,1,Clear,sky is clear,2018-08-19 06:00:00,2018,8,19,06:00,994
46831,None,291.08,0.0,0.0,1,Mist,mist,2018-08-19 07:00:00,2018,8,19,07:00,1277
46832,None,292.0,0.0,0.0,1,Haze,haze,2018-08-19 08:00:00,2018,8,19,08:00,1971
46833,None,293.61,0.0,0.0,1,Clear,sky is clear,2018-08-19 09:00:00,2018,8,19,09:00,2895
46834,None,295.86,0.0,0.0,75,Clouds,broken clouds,2018-08-19 10:00:00,2018,8,19,10:00,3766
46835,None,297.29,0.0,0.0,1,Clear,sky is clear,2018-08-19 11:00:00,2018,8,19,11:00,4384
46836,None,299.41,0.0,0.0,90,Clouds,overcast clouds,2018-08-19 12:00:00,2018,8,19,12:00,4624
46837,None,300.36,0.0,0.0,90,Clouds,overcast clouds,2018-08-19 13:00:00,2018,8,19,13:00,4596
46838,None,300.95,0.0,0.0,90,Clouds,overcast clouds,2018-08-19 14:00:00,2018,8,19,14:00,4742
46839,None,301.42,0.0,0.0,90,Clouds,overcast clouds,2018-08-19 15:00:00,2018,8,19,15:00,4779
46840,None,301.68,0.0,0.0,90,Clouds,overcast clouds,2018-08-19 16:00:00,2018,8,19,16:00,4989
46841,None,301.69,0.0,0.0,1,Clear,sky is clear,2018-08-19 17:00:00,2018,8,19,17:00,4870
46842,None,301.02,0.0,0.0,40,Clouds,scattered clouds,2018-08-19 18:00:00,2018,8,19,18:00,4287
46843,None,300.22,0.0,0.0,1,Clear,sky is clear,2018-08-19 19:00:00,2018,8,19,19:00,3792
46844,None,299.02,0.0,0.0,1,Clear,sky is clear,2018-08-19 20:00:00,2018,8,19,20:00,3213
46845,None,298.09,0.0,0.0,1,Clear,sky is clear,2018-08-19 21:00:00,2018,8,19,21:00,2682
46846,None,297.42,0.0,0.0,1,Clear,sky is clear,2018-08-19 22:00:00,2018,8,19,22:00,1973
46847,None,296.76,0.0,0.0,1,Rain,light rain,2018-08-19 23:00:00,2018,8,19,23:00,2369
46848,None,296.22,0.0,0.0,1,Rain,light rain,2018-08-20 00:00:00,2018,8,20,00:00,922
46849,None,295.62,0.0,0.0,1,Clear,sky is clear,2018-08-20 01:00:00,2018,8,20,01:00,473
46850,None,294.82,0.0,0.0,75,Clouds,broken clouds,2018-08-20 02:00:00,2018,8,20,02:00,346
46851,None,294.69,0.0,0.0,40,Clouds,scattered clouds,2018-08-20 03:00:00,2018,8,20,03:00,369
46852,None,294.49,0.0,0.0,40,Clouds,scattered clouds,2018-08-20 04:00:00,2018,8,20,04:00,941
